country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,3.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,84.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,88.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,86.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,18.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,41.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,13.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,9.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Estonia,EE,EST,233,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,34.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,53.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,43.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,47.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,5.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,2.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,4.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Falkland Islands (Malvinas),FK,FLK,238,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,9.4,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Falkland Islands (Malvinas),FK,FLK,238,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,4.3,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,31.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,16.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,20.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Finland,FI,FIN,246,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,21.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Finland,FI,FIN,246,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,23.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Finland,FI,FIN,246,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,22.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,27.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,22.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
France,FR,FRA,250,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,24.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
French Guiana,GF,GUF,254,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,63.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
French Guiana,GF,GUF,254,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,68.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
French Guiana,GF,GUF,254,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,65.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,37.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,27,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,32.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,32,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,31.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,31.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Germany,DE,DEU,276,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Germany,DE,DEU,276,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,8.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Germany,DE,DEU,276,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,8.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,3.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,46.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,30.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greece,GR,GRC,300,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,36.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Greenland,GL,GRL,304,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,21.9,Female,,%,Reanalysed,Free,End of fieldwork,18 to 19 years old
Greenland,GL,GRL,304,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,19,Male,,%,Reanalysed,Free,End of fieldwork,18 to 19 years old
Greenland,GL,GRL,304,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,20.4,Total,,%,Reanalysed,Free,End of fieldwork,18 to 19 years old
Grenada,GD,GRD,308,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,33.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Grenada,GD,GRD,308,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,47.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guadeloupe,GP,GLP,312,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,57.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guadeloupe,GP,GLP,312,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,65.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guadeloupe,GP,GLP,312,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,62.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,4.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,4.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guatemala,GT,GTM,320,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,4.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea,GN,GIN,324,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,6.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guinea-Bissau,GW,GNB,624,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,44.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,29.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,36.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,8.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,12.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,35.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,25,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hungary,HU,HUN,348,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,28.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iceland,IS,ISL,352,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,10.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iceland,IS,ISL,352,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iceland,IS,ISL,352,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
India,IN,IND,356,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,12,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,17.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Indonesia,ID,IDN,360,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,16.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,16.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Iran, Islamic Republic of",IR,IRN,364,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,16.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,52,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,35.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,37,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ireland,IE,IRL,372,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,15.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ireland,IE,IRL,372,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Isle of Man,IM,IMN,833,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,8.1,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Isle of Man,IM,IMN,833,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,14.4,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Isle of Man,IM,IMN,833,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,11.5,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Israel,IL,ISR,376,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,13.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Israel,IL,ISR,376,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,14.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Israel,IL,ISR,376,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,14.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Italy,IT,ITA,380,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,38.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Italy,IT,ITA,380,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,32.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Italy,IT,ITA,380,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,35,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,10.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jamaica,JM,JAM,388,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Japan,JP,JPN,392,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,1.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Japan,JP,JPN,392,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,3.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Japan,JP,JPN,392,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,2.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,25.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,50.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,48.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kazakhstan,KZ,KAZ,398,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,9.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kazakhstan,KZ,KAZ,398,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,5.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kazakhstan,KZ,KAZ,398,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,7.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,8.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,6.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kenya,KE,KEN,404,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,7.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,40.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,23.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,28.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,9.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
