country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Latvia,LV,LVA,428,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,24.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Latvia,LV,LVA,428,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,19.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,28.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,27.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lebanon,LB,LBN,422,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,27.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,34.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,9.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,16.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,7.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lithuania,LT,LTU,440,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,24.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Lithuania,LT,LTU,440,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,22.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Luxembourg,LU,LUX,442,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,34.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Luxembourg,LU,LUX,442,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,31.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,5.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,6.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,0.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malaysia,MY,MYS,458,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,13.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malaysia,MY,MYS,458,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,14.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malaysia,MY,MYS,458,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,14.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,16.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,29.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Maldives,MV,MDV,462,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,23.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,4.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Malta,MT,MLT,470,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,17.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,30.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,28.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Marshall Islands,MH,MHL,584,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,29.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Martinique,MQ,MTQ,474,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,68.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Martinique,MQ,MTQ,474,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,59.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Martinique,MQ,MTQ,474,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,62,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,22.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,17.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,19.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mauritius,MU,MUS,480,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,36.1,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mauritius,MU,MUS,480,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,23.3,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mauritius,MU,MUS,480,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,27.4,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Micronesia, Federated States of",FM,FSM,583,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2014,28.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Micronesia, Federated States of",FM,FSM,583,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2014,16.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Monaco,MC,MCO,492,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,41.7,Female,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Monaco,MC,MCO,492,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,56.4,Male,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Monaco,MC,MCO,492,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,50.8,Total,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,22.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,17.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,18.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,30.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,28.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Morocco,MA,MAR,504,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,10.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Morocco,MA,MAR,504,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,17.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Morocco,MA,MAR,504,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,15.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mozambique,MZ,MOZ,508,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,5.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mozambique,MZ,MOZ,508,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Mozambique,MZ,MOZ,508,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,6.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,6.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Myanmar,MM,MMR,104,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,6.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,38.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,36.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Namibia,,NAM,516,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,37.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,30.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,20.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nauru,NR,NRU,520,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,24,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,24.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,22.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,23.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Netherlands,NL,NLD,528,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,11,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Netherlands,NL,NLD,528,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,10.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Netherlands,NL,NLD,528,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,10.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Caledonia,NC,NCL,540,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,33,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Caledonia,NC,NCL,540,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,36.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Zealand,NZ,NZL,554,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,15.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Zealand,NZ,NZL,554,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,17.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
New Zealand,NZ,NZL,554,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2014,10.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2014,6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nicaragua,NI,NIC,558,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2014,7.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Niger,NE,NER,562,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,0.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,6.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,5.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,54.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,36.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,41.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Norway,NO,NOR,578,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Norway,NO,NOR,578,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,17.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Norway,NO,NOR,578,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Oman,OM,OMN,512,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,25.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Oman,OM,OMN,512,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,57.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Oman,OM,OMN,512,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,51.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,7.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,10,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Pakistan,PK,PAK,586,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,9.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,2.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Papua New Guinea,PG,PNG,598,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,2.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,16,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,8.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Peru,PE,PER,604,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,5.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Philippines,PH,PHL,608,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,4.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Poland,PL,POL,616,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,26.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Poland,PL,POL,616,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,17.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Poland,PL,POL,616,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Portugal,PT,PRT,620,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,38.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Portugal,PT,PRT,620,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,36.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Puerto Rico,PR,PRI,630,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,46.7,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Puerto Rico,PR,PRI,630,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,47.6,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Qatar,QA,QAT,634,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,0,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Qatar,QA,QAT,634,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,0,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Qatar,QA,QAT,634,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,0,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Korea,KR,KOR,410,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Korea,KR,KOR,410,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
South Korea,KR,KOR,410,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Moldova, Republic of",MD,MDA,498,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,2.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Romania,RO,ROU,642,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,40.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Romania,RO,ROU,642,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,44.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Romania,RO,ROU,642,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,43,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Russian Federation,RU,RUS,643,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,21,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
